"height","ideal_ht","sleep","fastest","weight_feel","love_first","extra_life","seat","GPA","enough_Sleep","sex","diff.ideal.act."
76,78,9.5,119,"1_underweight","no","yes","1_front",3.56,"no","male",2
74,76,7,110,"2_about_right","no","yes","2_middle",2.5,"no","male",2
64,NA,9,85,"2_about_right","no","no","2_middle",3.8,"no","female",NA
62,65,7,100,"1_underweight","no","no","1_front",3.5,"no","female",3
72,72,8,95,"1_underweight","no","yes","3_back",3.2,"no","male",0
70.8,NA,10,100,"3_overweight","no","no","1_front",3.1,"yes","male",NA
70,72,4,85,"2_about_right","no","yes","1_front",3.68,"no","male",2
79,76,6,160,"2_about_right","no","yes","3_back",2.7,"yes","male",-3
59,61,7,90,"2_about_right","no","yes","3_back",2.8,"no","female",2
67,67,7,90,"3_overweight","no","no","2_middle",NA,"yes","female",0
65,69,6,100,"2_about_right","no","no","1_front",2.1,"yes","female",4
62,62,7,60,"3_overweight","no","no","1_front",2.5,"yes","female",0
59,62,5,80,"2_about_right","yes","yes","1_front",3.89,"no","female",3
78,75,7,80,"3_overweight","no","no","2_middle",3.2,"yes","female",-3
69,72,7,125,"1_underweight","no","no","2_middle",3.2,"no","male",3
68,68,4.5,100,"1_underweight","yes","yes","2_middle",2.2,"no","male",0
73,77,6,110,"2_about_right","yes","yes","3_back",3.5,"no","male",4
73,75,8,120,"2_about_right","no","yes","2_middle",3.55,"yes","male",2
65,70,8,120,"3_overweight","yes","yes","1_front",3.75,"yes","female",5
65,68,7,125,"3_overweight","yes","no","3_back",3.5,"no","female",3
66,68,7,75,"3_overweight","no","no","1_front",3.4,"yes","female",2
67.75,70,7,90,"3_overweight","no","no","1_front",2.77,"no","male",2.25
63,67,8.5,90,"3_overweight","no","yes","1_front",3,"yes","female",4
66,66,7,120,"3_overweight","yes","no","1_front",3.167,"yes","female",0
68,68,4,90,"3_overweight","yes","no","2_middle",3.2,"no","female",0
54,54,4,130,"3_overweight","yes","yes","1_front",3.413,"no","female",0
74,75,5,119,"2_about_right","yes","yes","1_front",3.7,"no","male",1
68,66,4.5,112,"2_about_right","yes","no","1_front",3.5,"no","female",-2
68,68,6,93,"2_about_right","yes","yes","1_front",3.75,"no","female",0
69,67,6,145,"3_overweight","no","no","3_back",2.8,"no","female",-2
72,90,9,125,"3_overweight","no","yes","3_back",2.2,"no","male",18
70.5,73,7,190,"2_about_right","no","yes","3_back",3.6,"no","male",2.5
70,75,7.5,90,"2_about_right","yes","yes","2_middle",2.8,"yes","male",5
75,78,7,143,"3_overweight","yes","no","2_middle",3.1,"yes","male",3
72,75,7,120,"2_about_right","yes","no","2_middle",3,"no","male",3
62,62,4.5,95,"3_overweight","no","no","2_middle",3.5,"no","female",0
74,76,5,115,"3_overweight","yes","no","1_front",3.9,"no","male",2
63,67,7.5,105,"3_overweight","yes","no","1_front",3.787,"yes","female",4
69,66,6,100,"3_overweight","no","no","2_middle",3.2,"no","female",-3
60,66,5,95,"3_overweight","yes","no","2_middle",3.7,"no","female",6
68,69.5,9,95,"3_overweight","no","no","2_middle",2,"yes","female",1.5
73,76,8,110,"3_overweight","no","yes","2_middle",3.1,"yes","male",3
66,68,9,91,"3_overweight","yes","no","1_front",3.5,"no","female",2
70,67,5.5,85,"3_overweight","yes","no","2_middle",3.7,"no","female",-3
51,54,7,130,"2_about_right","no","no","1_front",2.55,"no","female",3
67,68,7,104,"3_overweight","yes","no","2_middle",3.73,"no","female",1
69,70,5,95,"3_overweight","no","no","2_middle",3.5,"no","female",1
71,67,3,105,"3_overweight","no","no","2_middle",3.2,"no","female",-4
74,74,5,90,"3_overweight","no","no","2_middle",3.1,"no","male",0
65,67,6.5,90,"2_about_right","no","yes","2_middle",3.9,"yes","female",2
63.5,65,6.5,105,"2_about_right","no","no","2_middle",3.25,"no","female",1.5
66,68,4.5,95,"3_overweight","yes","yes","2_middle",3.2,"no","female",2
69,65,8,110,"3_overweight","yes","yes","3_back",3.294,"no","female",-4
75,77,7,105,"3_overweight","no","no","2_middle",2,"yes","male",2
65,75,6,130,"2_about_right","no","yes","1_front",3,"no","male",10
74,76,7,95,"2_about_right","no","yes","3_back",3.7,"yes","male",2
64,66,6,95,"3_overweight","yes","no","1_front",3.3,"no","female",2
76,77,7,100,"2_about_right","no","yes","2_middle",3.2,"yes","male",1
64,68,6,110,"3_overweight","no","yes","2_middle",3.6,"yes","female",4
71.5,74,6,108,"2_about_right","no","no","2_middle",3.3,"no","male",2.5
63,68,7.5,75,"3_overweight","no","no","1_front",4,"yes","female",5
64,68,7.5,102,"3_overweight","no","no","1_front",3.4,"no","female",4
68,72,6.5,105,"3_overweight","no","yes","2_middle",2.7,"yes","male",4
70,72,4,98,"1_underweight","yes","yes","3_back",2.9,"no","male",2
68,72,4,135,"1_underweight","no","yes","2_middle",1.9,"no","male",4
75,75,6,130,"2_about_right","no","yes","2_middle",2.8,"yes","male",0
69,67,2,85,"3_overweight","yes","no","1_front",3.5,"no","female",-2
70,72,5,85,"1_underweight","no","no","2_middle",3.3,"no","male",2
61,68,5,130,"2_about_right","no","no","1_front",3.7,"no","female",7
65,66,8,120,"2_about_right","yes","no","3_back",2.914,"yes","female",1
70,73,5,110,"1_underweight","no","no","1_front",2.7,"no","male",3
